ID_Personne,Nom,Prenom,Adresse,CSP
530,Roche,Fabrice,42 Avenue de Wagram,8
531,Fontaine,Oceane,149 Avenue Ledru-Rollin,agriculteur
532,Guerin,Philippe,57 Rue Oberkampf,2
533,Morin,Nicole,78 Rue Condorcet,7
534,Durand,Oceane,61 Boulevard Malesherbes,3
535,Thomas,Veronique,2 Boulevard Voltaire,8
536,Noel,Marianne,76 Avenue Trudaine,1
537,,Jacqueline,1 Boulevard du Temple,6
538,Gautier,Pascale,74 Avenue de Wagram,2
539,Dubois,Virginie,167 Boulevard Voltaire,6
540,Morin,Corinne,104 Rue Lafayette,1
541,Leroy,David,156 Rue de Belleville,1
542,Simon,Emma,21 Rue de Rivoli,6
543,Roy,Marianne,32 Rue de la Roquette,employé
544,Garcia,Daniel,18 Rue du Faubourg Saint-Honoré,4
545,Bonnet,Catherine,134 Avenue Hoche,99
546,Chevalier,Martine,176 Boulevard Pereire,6
547,Lambert,Marie,98 Avenue Parmentier,4
548,Michel,Francine,93 Boulevard Beaumarchais,6
549,Roussel,Virginie,78 Avenue des Champs-Elysées,7
550,Morin,Nicolas,140 Avenue des Champs-Elysées,4
551,Henry,Virginie,130 Avenue Montaigne,profession_intermediaire
552,Bernard,Bernard,,employé
553,Bonnet,Stephane,118 Rue Blanche,2
554,Robert,Brigitte,177 Rue Saint-Maur,4
555,Sanchez,Aurelie,155 Boulevard Pereire,6
556,Lopez,Nicole,86 Boulevard Haussmann,5
557,Boyer,Catherine,34 Rue du Faubourg Saint-Honoré,7
558,Bertrand,Vincent,160 Rue de Courcelles,6
559,Girard,Emma,18 Rue des Martyrs,NC
560,Lefebvre,Stephane,82 Boulevard de Rochechouart,6
561,Clement,Laurent,76 Boulevard Pereire,9
562,Clement,Celine,178 Rue de Courcelles,8
563,Nicolas,Frederic,163 Rue du Faubourg Saint-Honoré,8
564,Simon,Aurelie,15 Avenue Philippe-Auguste,3
565,Fournier,Emilie,44 Avenue Montaigne,5
566,Henry,Lea,156 Avenue Philippe-Auguste,8
567,Faure,Jean,5 Avenue de la Bastille,8
568,Bertrand,Marie,69 Boulevard Voltaire,7
569,Noel,Patrick,165 Avenue Montaigne,6
570,Guerin,Celine,55 Rue de Lévis,cadres
571,Clement,Laetitia,1 Rue de Charonne,6
572,Garcia,Christine,183 Rue Amelot,profession_intermediaire
573,Nicolas,Karine,158 Rue de Rivoli,8
574,Girard,Bernard,167 Rue de Rome,4
575,Noel,David,182 Boulevard Richard-Lenoir,1
576,Morel,Christophe,75 Rue Saint-Maur,6
577,Rousseau,Marie,63 Boulevard Malesherbes,4
578,Faure,Francoise,184 Boulevard du Temple,7
579,Roger,Sarah,90 Avenue Ledru-Rollin,cadre
580,Bonnet,Stephane,67 Avenue Ledru-Rollin,8
581,Gerard,Nicole,11 Avenue des Champs-Elysées,2
582,Henry,Francoise,14 Avenue de Clichy,8
583,Thomas,Dominique,77 Rue des Martyrs,3
584,Gauthier,Patrick,199 Rue de la Paix,profession_intermediaire
585,Roussel,David,145 Boulevard Malesherbes,7
586,Garnier,Camille,196 Avenue Parmentier,7
587,Mathieu,Emma,97 Rue Jean-Pierre Timbaud,7
588,Robert,Daniel,82 Rue du Faubourg Saint-Honoré,1
589,Lefebvre,Pascal,199 Rue Jean-Pierre Timbaud,
590,Garnier,Sylvie,50 Boulevard du Temple,1
591,Richard,Alain,72 Avenue Montaigne,profession_intermediaire
592,Roche,Anne,140 Boulevard Saint-Germain,8
593,Petit,Michel,88 Rue Amelot,3
594,Mathieu,,155 Rue Saint-Antoine,9
595,Lefebvre,Marie,89 Avenue Hoche,8
596,Leroy,Corinne,82 Boulevard Pereire,7
597,Lefebvre,Vincent,99 Rue Oberkampf,retraité
598,Simon,Vincent,136 Rue Saint-Maur,4
599,Masson,Philippe,45 Rue Saint-Maur,4
600,Boyer,Stephanie,134 Avenue Hoche,2
601,Thomas,Caroline,66 Avenue des Champs-Elysées,retraité
602,Garnier,Dominique,69 Avenue Ledru-Rollin,
603,Gerard,Virginie,37 Boulevard de Rochechouart,4
604,Gautier,Julie,87 Boulevard Beaumarchais,
605,Legrand,Jacqueline,171 Rue Oberkampf,5
606,Blanc,Stephane,102 Rue Condorcet,artisan
607,Vincent,Sandrine,169 Boulevard de Magenta,5
608,Lefebvre,Jean,121 Avenue Philippe-Auguste,4
609,Roger,Monique,66 Rue de Charonne,0
610,Robert,Pierre,14 Rue du Faubourg Saint-Honoré,8
611,Dubois,Nathalie,152 Boulevard Richard-Lenoir,cadres
612,Roy,Virginie,184 Rue de Charonne,7
613,Petit,Nicolas,110 Avenue de Clichy,3
614,Blanc,Julien,28 Rue de Prony,1
615,Durand,Manon,13 Rue de Courcelles,cadre
616,Henry,Lea,10 Avenue de Wagram,profession_intermediaire
617,Bernard,Jean,167 Rue Lafayette,2
618,Francois,,62 Rue de Ménilmontant,
619,Masson,Corinne,69 Boulevard des Batignolles,7
620,Dupont,Oceane,109 Avenue Hoche,1
621,Gauthier,Sophie,31 Rue Oberkampf,4
622,David,Monique,170 Avenue des Champs-Elysées,2
623,Gauthier,Camille,92 Rue de Charonne,8
624,Sanchez,Claire,188 Avenue de Clichy,sans_activite
625,Laurent,Christophe,191 Rue de la Paix,1
626,Francois,Nicolas,103 Avenue Ledru-Rollin,0
627,Lopez,Pierre,77 Avenue de la République,4
628,Gerard,Julie,28 Rue Amelot,retraité
629,Thomas,Monique,85 Rue Amelot,6
630,Simon,Christophe,194 Rue Cardinet,2
631,Laurent,Thierry,74 Rue de Lévis,sans_activite
632,Guerin,Emilie,85 Avenue des Champs-Elysées,7
633,Lambert,Camille,35 Boulevard Richard-Lenoir,7
634,Sanchez,Fabrice,159 Rue de Rivoli,5
635,Lambert,Julien,57 Avenue Montaigne,ouvrier
636,Lefevre,Nathalie,82 Rue Cardinet,NC
637,Lambert,Lisa,8 Avenue de Clichy,7
638,Bernard,Bruno,162 Rue de Rivoli,3
639,Dupont,Brigitte,75 Rue de la Roquette,1
640,Perrin,Sarah,167 Rue de Prony,profession_intermediaire
641,Lefevre,Veronique,8 Avenue de la République,sans_activite
642,Masson,Pascal,46 Avenue Philippe-Auguste,artisan
643,Thomas,Veronique,58 Avenue Victor Hugo,6
644,Fontaine,Emma,69 Avenue de la République,1
645,Dupont,Corinne,70 Avenue Hoche,X
646,Roux,Marianne,5 Rue Cardinet,8
647,Chevalier,Catherine,101 Boulevard des Batignolles,0
648,Roy,Corinne,188 Avenue Montaigne,cadres
649,Duval,Camille,133 Boulevard Pereire,8
650,Martin,David,164 Avenue de Clichy,6
651,Garcia,Francoise,91 Boulevard Pereire,cadres
652,Lambert,Camille,43 Rue des Martyrs,3
653,Clement,Manon,102 Rue de Belleville,9
654,Roche,Oceane,73 Avenue de la Bastille,8
655,Roussel,,162 Avenue Philippe-Auguste,2
656,Mathieu,Bernard,114 Rue de Ménilmontant,4
657,Nicolas,Celine,3 Rue de Ménilmontant,4
658,Muller,Nathalie,62 Rue Saint-Antoine,6
659,Nicolas,Virginie,87 Rue Cardinet,X
660,Lefebvre,Karine,36 Avenue de la République,8
661,Morin,Sebastien,169 Avenue des Champs-Elysées,6
662,Gerard,Christophe,32 Rue de Charonne,8
663,Durand,Pierre,106 Boulevard Jules Ferry,retraité
664,Petit,Nathalie,83 Rue de la Roquette,6
665,Robin,Olivier,199 Avenue Victor Hugo,5
666,Martin,Vincent,168 Rue Lafayette,3
667,Michel,Olivier,34 Avenue de Wagram,ouvrier
668,Robin,Marie,164 Avenue de la République,NC
669,Lefevre,Stephanie,146 Rue de la Roquette,2
670,Blanc,,4 Rue de Belleville,8
671,David,Marie,23 Rue Oberkampf,agriculteur
672,Simon,Thierry,94 Rue des Martyrs,2
673,Roussel,Delphine,108 Rue de Courcelles,employes
674,Gauthier,Thierry,91 Rue Lafayette,1
675,Moreau,Jean,137 Rue Blanche,8
676,Lemaire,Stephanie,166 Rue Blanche,9
677,Leroy,Sandrine,171 Rue du Faubourg Saint-Honoré,2
678,Bertrand,Sophie,115 Rue de la Folie-Méricourt,7
679,Bernard,Marie,185 Avenue de Wagram,6
680,Roux,Christophe,27 Boulevard de Rochechouart,artisan
681,Gauthier,Lea,70 Rue de la Folie-Méricourt,5
682,Lefevre,Michel,68 Rue Lafayette,
683,Dumont,Frederic,19 Avenue de la République,profession_intermediaire
684,Clement,David,70 Boulevard du Temple,8
685,Morel,Francine,112 Rue de la Paix,8
686,Lefebvre,Nicolas,120 Boulevard Haussmann,4
687,Lefebvre,Manon,51 Rue Saint-Maur,3
688,Morin,Sarah,147 Boulevard Voltaire,3
689,Mathieu,Chantal,108 Boulevard Richard-Lenoir,7
690,Denis,Camille,158 Boulevard du Temple,6
691,Henry,Chantal,97 Boulevard Beaumarchais,8
692,Vincent,Christine,157 Avenue Trudaine,6
693,Dumont,Brigitte,44 Rue de Courcelles,employé
694,Guerin,Eric,12 Boulevard des Batignolles,3
695,Roussel,Patrick,182 Boulevard des Batignolles,7
696,Moreau,Frederic,163 Avenue Ledru-Rollin,8
697,Lefevre,Brigitte,130 Rue de Ménilmontant,3
698,Francois,Caroline,37 Rue Amelot,9
699,Fontaine,Caroline,33 Boulevard Jules Ferry,7
700,Duval,Sandrine,137 Boulevard Haussmann,2
701,Morel,Emma,114 Rue de Rivoli,7
702,Faure,Pierre,135 Rue de Lévis,artisan
703,Gerard,Veronique,30 Rue de la Folie-Méricourt,
704,Fournier,Julie,60 Rue du Temple,3
705,Martin,Christine,2 Rue de Ménilmontant,6
706,Michel,Isabelle,53 Rue de la Paix,5
707,Durand,Julie,147 Rue de Courcelles,7
708,Girard,Manon,94 Rue Oberkampf,5
709,Gauthier,Laetitia,176 Rue de Prony,6
710,Lefevre,Claire,85 Rue Blanche,2
711,Dumont,Stephane,165 Boulevard de Magenta,6
712,Gauthier,Nicole,191 Boulevard Richard-Lenoir,0
713,Laurent,Bruno,111 Avenue de la République,9
714,Roy,Martine,120 Rue Lafayette,8
715,Thomas,Karine,33 Avenue de la Bastille,employé
716,Roche,Dominique,162 Rue de Charonne,1
717,Bonnet,Olivier,153 Rue de la Roquette,6
718,Guerin,Delphine,23 Avenue Montaigne,artisan
719,Boyer,Stephane,66 Boulevard Richard-Lenoir,4
720,Lemaire,Martine,46 Avenue de la Bastille,3
721,Duval,Frederic,147 Rue de Belleville,
722,Gautier,Nicole,55 Rue de Lévis,artisan
723,Garcia,Philippe,71 Rue de la Roquette,2
724,Gauthier,Virginie,119 Rue Saint-Antoine,5
725,Faure,Emilie,85 Avenue Ledru-Rollin,6
726,Lopez,Francoise,39 Rue Condorcet,cadres
727,Joly,Celine,191 Avenue Trudaine,7
728,Girard,Monique,1 Rue de Charonne,1
729,Gautier,Jacqueline,101 Rue de Ménilmontant,4
730,Guerin,Jacqueline,116 Boulevard Pereire,1
731,Rousseau,Bernard,116 Boulevard Beaumarchais,6
732,Nicolas,Christine,145 Boulevard Jules Ferry,1
733,Robin,Jean,190 Boulevard Haussmann,NC
734,Bernard,Christine,144 Rue des Martyrs,4
735,Duval,Camille,159 Avenue de la République,agriculteur
736,Blanc,Monique,71 Boulevard Haussmann,0
737,Michel,Martine,78 Avenue Victor Hugo,6
738,Michel,Brigitte,195 Boulevard Malesherbes,employes
739,Garnier,Manon,190 Avenue de Clichy,6
740,Boyer,Lisa,11 Avenue Philippe-Auguste,ouvrier
741,Gautier,Oceane,53 Boulevard Haussmann,1
742,Dumont,Sandrine,38 Boulevard Richard-Lenoir,cadre
743,Henry,Christophe,88 Rue Saint-Antoine,3
744,Martin,,91 Boulevard Pereire,1
745,Roche,Bernard,72 Rue Blanche,7
746,Richard,Claire,46 Boulevard Beaumarchais,
747,Clement,Fabrice,197 Boulevard du Temple,4
748,Thomas,Claire,41 Rue de Courcelles,5
749,Thomas,Monique,171 Avenue Montaigne,4
750,Richard,Chantal,88 Rue Saint-Maur,2
751,Denis,Thierry,31 Avenue des Champs-Elysées,3
752,Noel,Bernard,93 Boulevard Jules Ferry,5
753,Petit,Nicolas,126 Boulevard Saint-Germain,5
754,Bertrand,Oceane,195 Boulevard de Magenta,NC
755,Lambert,Frederic,85 Boulevard Jules Ferry,4
756,David,Veronique,182 Boulevard des Batignolles,profession_intermediaire
757,Roche,Sylvie,42 Boulevard de Magenta,2
758,,Bruno,87 Avenue de la Bastille,99
759,Moreau,Camille,193 Avenue de la Bastille,
760,Masson,Sophie,96 Avenue Philippe-Auguste,8
761,Clement,Valerie,56 Avenue Hoche,3
762,,Jacqueline,156 Rue de Lévis,4
763,Garcia,Fabrice,81 Avenue Montaigne,1
764,Martinez,Emma,112 Boulevard de Rochechouart,agriculteur
765,Lefevre,Sophie,129 Avenue Trudaine,2
766,Bertrand,Francine,193 Rue de Belleville,employé
767,Sanchez,Lisa,45 Rue de Rivoli,profession_intermediaire
768,Gerard,Frederic,86 Boulevard des Batignolles,1
769,Blanc,Celine,55 Avenue Parmentier,7
770,Vincent,,172 Boulevard Beaumarchais,cadre
771,Laurent,Lea,2 Boulevard Malesherbes,8
772,Legrand,Emilie,76 Rue Lafayette,8
773,Duval,Laetitia,93 Avenue Philippe-Auguste,employé
774,Lefevre,Philippe,172 Rue Saint-Antoine,3
775,Nicolas,Monique,192 Rue de la Folie-Méricourt,5
776,Girard,Thierry,200 Rue de Ménilmontant,profession_intermediaire
777,Nicolas,Oceane,38 Rue de Courcelles,4
778,Gerard,Martine,7 Boulevard Beaumarchais,7
779,Noel,Francoise,49 Rue Oberkampf,7
780,Duval,Thierry,144 Rue Popincourt,
781,Lambert,Sophie,80 Rue de Ménilmontant,X
782,Henry,Julie,5 Avenue Philippe-Auguste,8
783,Morin,Pascale,106 Boulevard du Temple,7
784,Garnier,Bernard,81 Avenue Hoche,5
785,Gauthier,Emilie,58 Avenue de Clichy,cadre
786,Joly,Bernard,14 Rue de la Roquette,5
787,Roy,Fabrice,51 Rue de Prony,6
788,Duval,Julien,6 Boulevard Haussmann,6
789,Dupont,Stephanie,61 Avenue de la Bastille,1
790,Durand,Oceane,128 Boulevard Malesherbes,4
791,Nguyen,Nicolas,173 Rue Condorcet,5
792,Boyer,Veronique,132 Boulevard de Rochechouart,2
793,Vincent,Francine,156 Rue Blanche,8
794,Lopez,Claire,146 Rue Popincourt,7
795,David,Fabrice,116 Boulevard des Batignolles,99
796,Henry,Corinne,44 Avenue Montaigne,7
797,Fontaine,Jacqueline,195 Rue Popincourt,employé
798,Lefebvre,Lea,111 Boulevard Beaumarchais,3
799,,Camille,84 Boulevard Pereire,cadre
800,Simon,Michel,66 Rue Saint-Maur,
801,Perrin,Pascal,83 Rue des Martyrs,
802,Moreau,Pierre,147 Boulevard de Rochechouart,4
803,Roche,Frederic,184 Boulevard des Batignolles,4
804,Legrand,Nicole,9 Boulevard Jules Ferry,4
805,Denis,Nicolas,7 Boulevard Richard-Lenoir,3
806,Durand,Pascale,94 Boulevard du Temple,agriculteur
807,Faure,Sandrine,67 Avenue Trudaine,retraité
808,Morel,Francoise,32 Rue de la Folie-Méricourt,7
809,Henry,Laurent,51 Avenue Parmentier,1
810,Lopez,Nicolas,174 Rue de Ménilmontant,X
811,Michel,Daniel,23 Boulevard Haussmann,3
812,Richard,Manon,63 Rue Amelot,2
813,Bonnet,Bernard,4 Rue Amelot,4
814,Martinez,Laurent,166 Boulevard Richard-Lenoir,7
815,Richard,Celine,25 Rue Popincourt,cadres
816,Robin,Emma,77 Avenue Parmentier,cadre
817,Nicolas,Isabelle,28 Avenue Hoche,7
818,Boyer,Patrick,12 Rue Jean-Pierre Timbaud,cadres
819,Bernard,Pascal,182 Boulevard de Rochechouart,6
820,Bernard,Karine,117 Rue de Courcelles,8
821,Gauthier,Alain,65 Boulevard Pereire,3
822,Morel,Manon,62 Avenue Parmentier,7
823,Gerard,Sebastien,18 Rue de la Paix,7
824,Dubois,Sylvie,144 Rue des Martyrs,employé
825,Lefebvre,Sandrine,167 Rue de Rome,7
826,Roger,Lea,1 Avenue de la République,artisan
827,Nicolas,,25 Rue de Ménilmontant,artisan
828,Durand,Daniel,105 Avenue Ledru-Rollin,artisan
829,Laurent,Martine,158 Rue Cardinet,cadres
830,Garcia,Brigitte,112 Boulevard Richard-Lenoir,
831,Francois,Eric,27 Avenue Hoche,4
832,Durand,Patrick,93 Avenue Hoche,7
833,Nguyen,Sophie,175 Boulevard Haussmann,
834,Morel,Bruno,197 Rue Amelot,
835,Francois,Pascal,121 Rue Blanche,8
836,Francois,Olivier,34 Avenue de la Bastille,7
837,Fournier,Anne,195 Avenue de Wagram,retraité
838,Roche,Karine,91 Boulevard des Batignolles,6
839,Nicolas,Sophie,175 Rue de Rome,3
840,Andre,Emma,101 Rue du Temple,2
841,Laurent,Anne,144 Rue de Charonne,8
842,Denis,Bernard,124 Rue de Rome,employé
843,Andre,Frederic,164 Rue de Rome,5
844,Lefebvre,Julie,187 Boulevard de Magenta,8
845,Dupont,Sebastien,53 Rue Oberkampf,4
846,Boyer,Corinne,17 Boulevard Beaumarchais,7
847,Masson,Vincent,147 Avenue Trudaine,retraité
848,David,Daniel,86 Rue Condorcet,6
849,David,Manon,103 Rue Amelot,5
850,Vincent,Manon,31 Boulevard du Temple,8
851,Clement,Brigitte,140 Avenue Ledru-Rollin,8
852,Dumont,Emma,115 Rue de Rome,6
853,Martinez,Nathalie,191 Avenue Parmentier,5
854,Legrand,Laurent,84 Avenue de Clichy,employé
855,Duval,Frederic,75 Rue du Faubourg Saint-Honoré,4
856,Morel,Sarah,191 Boulevard de Magenta,1
857,Martinez,Marianne,73 Avenue Hoche,8
858,Bernard,Daniel,156 Avenue des Champs-Elysées,8
859,Lambert,Nathalie,32 Boulevard Malesherbes,4
860,Moreau,Thierry,169 Boulevard de Rochechouart,1
861,Nicolas,Patrick,137 Boulevard de Magenta,
862,Durand,Jacqueline,23 Rue Saint-Maur,2
863,Joly,Christophe,136 Rue de Belleville,6
864,Muller,Sophie,151 Boulevard Haussmann,7
865,Roche,Sylvie,132 Rue Amelot,6
866,Morel,Anne,126 Avenue Parmentier,
867,Martin,Nathalie,43 Rue du Faubourg Saint-Honoré,5
868,Rousseau,Patrick,12 Rue Jean-Pierre Timbaud,
869,Lemaire,Sophie,50 Rue Jean-Pierre Timbaud,8
870,Denis,Brigitte,69 Boulevard Saint-Germain,employes
871,Legrand,Emilie,13 Boulevard de Magenta,2
872,Richard,Virginie,188 Rue de Charonne,5
873,Roux,Pascale,27 Rue du Temple,6
874,Perrin,Sylvie,182 Avenue de la Bastille,3
875,Lefevre,Claire,101 Avenue de Wagram,6
876,Bertrand,Sarah,83 Rue Condorcet,5
877,Roy,Frederic,184 Boulevard du Temple,
878,Michel,Nicole,30 Rue Oberkampf,cadre
879,Masson,Stephane,122 Boulevard Malesherbes,7
880,Andre,Corinne,59 Avenue de la République,8
881,Martinez,Caroline,150 Boulevard Voltaire,
882,David,Valerie,22 Rue de Ménilmontant,agriculteur
883,David,Marie,97 Rue Amelot,4
884,Legrand,Patrick,76 Boulevard de Rochechouart,cadre
885,Gauthier,Camille,196 Rue de Lévis,employes
886,Dumont,Sandrine,6 Rue du Faubourg Saint-Honoré,1
887,Gautier,Daniel,51 Boulevard du Temple,3
888,Clement,Lea,173 Rue de Belleville,8
889,Henry,Marianne,111 Rue de la Folie-Méricourt,1
890,Morin,Catherine,153 Boulevard Jules Ferry,5
891,Roussel,Laetitia,97 Avenue de Clichy,2
892,Henry,Corinne,60 Rue de Rivoli,ouvrier
893,Mercier,Delphine,128 Rue Amelot,8
894,Roux,Karine,47 Avenue Hoche,
895,Andre,Laetitia,17 Boulevard Beaumarchais,2
896,Robin,Bruno,13 Boulevard de Magenta,1
897,Sanchez,Claire,178 Rue du Temple,6
898,Thomas,Laetitia,8 Boulevard de Rochechouart,
899,Martinez,Caroline,75 Avenue Philippe-Auguste,cadres
900,Roussel,Martine,159 Rue Cardinet,6
901,Garcia,Julie,188 Avenue Ledru-Rollin,7
902,,Emma,194 Rue Cardinet,7
903,Simon,Fabrice,59 Rue Saint-Maur,5
904,Durand,Francoise,143 Rue Amelot,5
905,Clement,Pascale,124 Rue de Belleville,retraité
906,Joly,Camille,150 Rue de Lévis,8
907,Lopez,Francoise,181 Rue de la Paix,NC
908,Petit,Sophie,173 Avenue Parmentier,2
909,Legrand,Lisa,198 Avenue de la République,4
910,Robert,Stephane,3 Rue Cardinet,3
911,Clement,Francoise,43 Rue de Lévis,6
912,Masson,Monique,9 Boulevard Haussmann,2
913,Noel,Patrick,63 Boulevard Jules Ferry,
914,Gerard,Anne,41 Boulevard Malesherbes,1
915,Durand,Emma,120 Rue de la Roquette,99
916,Moreau,Pascale,58 Rue de la Paix,3
917,Roux,Laetitia,159 Boulevard Voltaire,ouvrier
918,Sanchez,Dominique,159 Avenue des Champs-Elysées,cadres
919,Mercier,Christine,28 Avenue de la République,
920,Dumont,Oceane,179 Rue de la Roquette,7
921,Nicolas,Stephanie,128 Rue de Rivoli,sans_activite
922,Durand,Laetitia,91 Avenue Montaigne,4
923,Denis,Chantal,90 Boulevard du Temple,
924,Legrand,Sophie,75 Rue Saint-Antoine,7
925,Michel,Stephane,76 Rue Condorcet,2
926,Gerard,Nicolas,185 Boulevard Voltaire,cadres
927,Vincent,Chantal,93 Rue du Faubourg Saint-Honoré,7
928,Dupont,Fabrice,161 Rue Popincourt,
929,Francois,Bruno,133 Avenue de la Bastille,5
930,Gerard,Laetitia,54 Avenue Montaigne,8
931,Gautier,Veronique,123 Boulevard de Magenta,4
932,Leroy,Pierre,9 Avenue des Champs-Elysées,
933,Leroy,Nicolas,85 Rue Saint-Maur,1
934,Duval,Sandrine,57 Rue Condorcet,sans_activite
935,Nicolas,Christine,21 Avenue Victor Hugo,8
936,Lopez,Sarah,44 Rue de Courcelles,1
937,Noel,Julien,69 Rue de Ménilmontant,ouvrier
938,Garcia,Sarah,81 Avenue Montaigne,artisan
939,Gauthier,Bruno,52 Rue Popincourt,6
940,Dumont,Isabelle,69 Rue de Lévis,ouvrier
941,Gauthier,Martine,137 Boulevard du Temple,2
942,Dumont,Thierry,196 Avenue de Wagram,7
943,Girard,Catherine,42 Rue de la Folie-Méricourt,9
944,Roche,Jean,64 Rue du Temple,employes
945,Fournier,Christophe,152 Rue des Martyrs,5
946,Lefevre,Martine,184 Rue Jean-Pierre Timbaud,2
947,Fontaine,Pascal,187 Rue de la Folie-Méricourt,4
948,Thomas,Isabelle,27 Avenue des Champs-Elysées,5
949,Richard,Nicole,42 Boulevard Malesherbes,employé
950,Dumont,Corinne,151 Rue Blanche,cadre
951,Muller,Virginie,33 Avenue Ledru-Rollin,6
952,Lopez,Eric,60 Rue du Faubourg Saint-Honoré,99
953,Martinez,Valerie,190 Avenue de Clichy,3
954,Roger,Monique,104 Rue de Rome,7
955,Gautier,Olivier,181 Avenue Philippe-Auguste,8
956,Dupont,Valerie,142 Boulevard Richard-Lenoir,cadre
957,Martinez,Fabrice,151 Rue de Belleville,7
958,Lefebvre,Brigitte,93 Avenue de Wagram,4
959,Martinez,Francoise,61 Rue Popincourt,3
960,Muller,Veronique,62 Boulevard Saint-Germain,7
961,Morin,Francoise,33 Rue de Ménilmontant,employé
962,Sanchez,Virginie,150 Rue de Prony,7
963,Clement,Stephanie,36 Avenue Victor Hugo,3
964,Bonnet,Nicolas,95 Boulevard Pereire,3
965,Moreau,Sylvie,184 Boulevard Beaumarchais,
966,Vincent,,141 Rue Oberkampf,8
967,Petit,Bernard,181 Rue Saint-Antoine,6
968,Rousseau,Caroline,6 Rue du Faubourg Saint-Honoré,3
969,Garnier,Virginie,111 Rue de Courcelles,8
970,David,Pascal,30 Avenue de Clichy,2
971,Andre,Oceane,176 Avenue Victor Hugo,5
972,Gautier,Camille,9 Avenue des Champs-Elysées,7
973,Dumont,Jacqueline,46 Boulevard Jules Ferry,5
974,Faure,Julien,163 Rue du Faubourg Saint-Honoré,7
975,Mercier,Marie,140 Rue de Prony,6
976,Roy,Patrick,180 Rue du Temple,retraité
977,Gautier,Manon,7 Rue Saint-Maur,2
978,Denis,Sarah,197 Rue de Rivoli,3
979,Andre,Philippe,47 Rue Cardinet,6
980,Fontaine,Francine,62 Boulevard de Rochechouart,retraité
981,Duval,Isabelle,110 Rue Popincourt,4
982,Denis,Christophe,160 Boulevard Voltaire,2
983,Morin,Sarah,47 Rue de Charonne,agriculteur
984,Bertrand,Nicolas,110 Rue des Martyrs,6
985,Vincent,Christophe,155 Rue de Courcelles,7
986,Simon,Caroline,189 Avenue de Wagram,6
987,Leroy,Emma,93 Boulevard Malesherbes,6
988,Moreau,Celine,141 Rue Popincourt,2
989,Duval,Christophe,,2
990,Guerin,Olivier,196 Rue Lafayette,4
991,,Emilie,196 Rue Popincourt,6
992,Fontaine,Isabelle,45 Avenue Trudaine,2
993,Garnier,Lisa,186 Rue Cardinet,agriculteur
994,Fontaine,Manon,16 Rue du Temple,5
995,Lemaire,Pascal,7 Avenue Hoche,employes
996,Nguyen,Jean,126 Avenue Philippe-Auguste,7
997,Mathieu,Manon,139 Rue Condorcet,NC
998,Laurent,Christophe,55 Rue de la Roquette,0
999,Dubois,Nicolas,187 Rue du Temple,
1000,Girard,Camille,167 Rue Popincourt,5
1001,Morel,Sarah,79 Avenue Trudaine,4
1002,Roy,David,139 Avenue de la Bastille,9
1003,Faure,Vincent,22 Rue Saint-Antoine,ouvrier
1004,Lefevre,Bernard,78 Boulevard Beaumarchais,5
1005,Clement,Corinne,175 Boulevard de Magenta,99
1006,Robin,Virginie,94 Boulevard Saint-Germain,8
1007,Legrand,Fabrice,9 Rue Saint-Antoine,6
1008,Sanchez,Stephanie,48 Avenue Trudaine,3
1009,Roger,Nathalie,141 Rue de Ménilmontant,cadres
1010,Duval,Lisa,16 Rue de Rome,8
1011,Roussel,Jacqueline,146 Rue Condorcet,3
1012,Roussel,Monique,83 Avenue Trudaine,0
1013,Perrin,Pierre,137 Avenue Trudaine,2
1014,Roux,Delphine,12 Rue de Courcelles,X
1015,Richard,Chantal,69 Boulevard Haussmann,2
1016,Laurent,Oceane,68 Boulevard Jules Ferry,1
1017,Denis,Stephane,18 Boulevard Richard-Lenoir,1
1018,Michel,Bruno,119 Rue de la Folie-Méricourt,6
1019,Bonnet,Catherine,67 Rue de Prony,7
1020,Simon,Camille,98 Avenue Montaigne,2
1021,Noel,Sylvie,50 Rue du Faubourg Saint-Honoré,retraité
1022,Rousseau,Vincent,106 Boulevard des Batignolles,1
1023,Petit,Patrick,130 Boulevard Richard-Lenoir,7
1024,Thomas,Stephanie,12 Rue Jean-Pierre Timbaud,8
