ID_Personne,Nom,Prenom,Adresse,CSP
529,Roger,Francine,Adresse_Inconnue,0
530,Roche,Fabrice,42 Avenue De Wagram,0
531,Fontaine,Oceane,149 Avenue Ledru-Rollin,0
532,Guerin,Philippe,57 Rue Oberkampf,2
533,Morin,Nicole,78 Rue Condorcet,0
534,Durand,Oceane,61 Boulevard Malesherbes,3
535,Thomas,Veronique,2 Boulevard Voltaire,0
536,Noel,Marianne,76 Avenue Trudaine,1
537,Inconnu,Jacqueline,1 Boulevard Du Temple,0
538,Gautier,Pascale,74 Avenue De Wagram,2
539,Dubois,Virginie,167 Boulevard Voltaire,0
540,Morin,Corinne,104 Rue Lafayette,1
541,Leroy,David,156 Rue De Belleville,1
542,Simon,Emma,21 Rue De Rivoli,0
543,Roy,Marianne,32 Rue De La Roquette,2
544,Garcia,Daniel,18 Rue Du Faubourg Saint-Honoré,4
545,Bonnet,Catherine,134 Avenue Hoche,0
546,Chevalier,Martine,176 Boulevard Pereire,0
547,Lambert,Marie,98 Avenue Parmentier,4
548,Michel,Francine,93 Boulevard Beaumarchais,0
549,Roussel,Virginie,78 Avenue Des Champs-Elysées,0
550,Morin,Nicolas,140 Avenue Des Champs-Elysées,4
551,Henry,Virginie,130 Avenue Montaigne,0
552,Bernard,Bernard,Adresse_Inconnue,2
553,Bonnet,Stephane,118 Rue Blanche,2
554,Robert,Brigitte,177 Rue Saint-Maur,4
555,Sanchez,Aurelie,155 Boulevard Pereire,0
556,Lopez,Nicole,86 Boulevard Haussmann,0
557,Boyer,Catherine,34 Rue Du Faubourg Saint-Honoré,0
558,Bertrand,Vincent,160 Rue De Courcelles,0
559,Girard,Emma,18 Rue Des Martyrs,0
560,Lefebvre,Stephane,82 Boulevard De Rochechouart,0
561,Clement,Laurent,76 Boulevard Pereire,0
562,Clement,Celine,178 Rue De Courcelles,0
563,Nicolas,Frederic,163 Rue Du Faubourg Saint-Honoré,0
564,Simon,Aurelie,15 Avenue Philippe-Auguste,3
565,Fournier,Emilie,44 Avenue Montaigne,0
566,Henry,Lea,156 Avenue Philippe-Auguste,0
567,Faure,Jean,5 Avenue De La Bastille,0
568,Bertrand,Marie,69 Boulevard Voltaire,0
569,Noel,Patrick,165 Avenue Montaigne,0
570,Guerin,Celine,55 Rue De Lévis,0
571,Clement,Laetitia,1 Rue De Charonne,0
572,Garcia,Christine,183 Rue Amelot,0
573,Nicolas,Karine,158 Rue De Rivoli,0
574,Girard,Bernard,167 Rue De Rome,4
575,Noel,David,182 Boulevard Richard-Lenoir,1
576,Morel,Christophe,75 Rue Saint-Maur,0
577,Rousseau,Marie,63 Boulevard Malesherbes,4
578,Faure,Francoise,184 Boulevard Du Temple,0
579,Roger,Sarah,90 Avenue Ledru-Rollin,1
580,Bonnet,Stephane,67 Avenue Ledru-Rollin,0
581,Gerard,Nicole,11 Avenue Des Champs-Elysées,2
582,Henry,Francoise,14 Avenue De Clichy,0
583,Thomas,Dominique,77 Rue Des Martyrs,3
584,Gauthier,Patrick,199 Rue De La Paix,0
585,Roussel,David,145 Boulevard Malesherbes,0
586,Garnier,Camille,196 Avenue Parmentier,0
587,Mathieu,Emma,97 Rue Jean-Pierre Timbaud,0
588,Robert,Daniel,82 Rue Du Faubourg Saint-Honoré,1
589,Lefebvre,Pascal,199 Rue Jean-Pierre Timbaud,0
590,Garnier,Sylvie,50 Boulevard Du Temple,1
591,Richard,Alain,72 Avenue Montaigne,0
592,Roche,Anne,140 Boulevard Saint-Germain,0
593,Petit,Michel,88 Rue Amelot,3
594,Mathieu,Inconnu,155 Rue Saint-Antoine,0
595,Lefebvre,Marie,89 Avenue Hoche,0
596,Leroy,Corinne,82 Boulevard Pereire,0
597,Lefebvre,Vincent,99 Rue Oberkampf,4
598,Simon,Vincent,136 Rue Saint-Maur,4
599,Masson,Philippe,45 Rue Saint-Maur,4
600,Boyer,Stephanie,134 Avenue Hoche,2
601,Thomas,Caroline,66 Avenue Des Champs-Elysées,4
602,Garnier,Dominique,69 Avenue Ledru-Rollin,0
603,Gerard,Virginie,37 Boulevard De Rochechouart,4
604,Gautier,Julie,87 Boulevard Beaumarchais,0
605,Legrand,Jacqueline,171 Rue Oberkampf,0
606,Blanc,Stephane,102 Rue Condorcet,0
607,Vincent,Sandrine,169 Boulevard De Magenta,0
608,Lefebvre,Jean,121 Avenue Philippe-Auguste,4
609,Roger,Monique,66 Rue De Charonne,0
610,Robert,Pierre,14 Rue Du Faubourg Saint-Honoré,0
611,Dubois,Nathalie,152 Boulevard Richard-Lenoir,0
612,Roy,Virginie,184 Rue De Charonne,0
613,Petit,Nicolas,110 Avenue De Clichy,3
614,Blanc,Julien,28 Rue De Prony,1
615,Durand,Manon,13 Rue De Courcelles,1
616,Henry,Lea,10 Avenue De Wagram,0
617,Bernard,Jean,167 Rue Lafayette,2
618,Francois,Inconnu,62 Rue De Ménilmontant,0
619,Masson,Corinne,69 Boulevard Des Batignolles,0
620,Dupont,Oceane,109 Avenue Hoche,1
621,Gauthier,Sophie,31 Rue Oberkampf,4
622,David,Monique,170 Avenue Des Champs-Elysées,2
623,Gauthier,Camille,92 Rue De Charonne,0
624,Sanchez,Claire,188 Avenue De Clichy,0
625,Laurent,Christophe,191 Rue De La Paix,1
626,Francois,Nicolas,103 Avenue Ledru-Rollin,0
627,Lopez,Pierre,77 Avenue De La République,4
628,Gerard,Julie,28 Rue Amelot,4
629,Thomas,Monique,85 Rue Amelot,0
630,Simon,Christophe,194 Rue Cardinet,2
631,Laurent,Thierry,74 Rue De Lévis,0
632,Guerin,Emilie,85 Avenue Des Champs-Elysées,0
633,Lambert,Camille,35 Boulevard Richard-Lenoir,0
634,Sanchez,Fabrice,159 Rue De Rivoli,0
635,Lambert,Julien,57 Avenue Montaigne,3
636,Lefevre,Nathalie,82 Rue Cardinet,0
637,Lambert,Lisa,8 Avenue De Clichy,0
638,Bernard,Bruno,162 Rue De Rivoli,3
639,Dupont,Brigitte,75 Rue De La Roquette,1
640,Perrin,Sarah,167 Rue De Prony,0
641,Lefevre,Veronique,8 Avenue De La République,0
642,Masson,Pascal,46 Avenue Philippe-Auguste,0
643,Thomas,Veronique,58 Avenue Victor Hugo,0
644,Fontaine,Emma,69 Avenue De La République,1
645,Dupont,Corinne,70 Avenue Hoche,0
646,Roux,Marianne,5 Rue Cardinet,0
647,Chevalier,Catherine,101 Boulevard Des Batignolles,0
648,Roy,Corinne,188 Avenue Montaigne,0
649,Duval,Camille,133 Boulevard Pereire,0
650,Martin,David,164 Avenue De Clichy,0
651,Garcia,Francoise,91 Boulevard Pereire,0
652,Lambert,Camille,43 Rue Des Martyrs,3
653,Clement,Manon,102 Rue De Belleville,0
654,Roche,Oceane,73 Avenue De La Bastille,0
655,Roussel,Inconnu,162 Avenue Philippe-Auguste,2
656,Mathieu,Bernard,114 Rue De Ménilmontant,4
657,Nicolas,Celine,3 Rue De Ménilmontant,4
658,Muller,Nathalie,62 Rue Saint-Antoine,0
659,Nicolas,Virginie,87 Rue Cardinet,0
660,Lefebvre,Karine,36 Avenue De La République,0
661,Morin,Sebastien,169 Avenue Des Champs-Elysées,0
662,Gerard,Christophe,32 Rue De Charonne,0
663,Durand,Pierre,106 Boulevard Jules Ferry,4
664,Petit,Nathalie,83 Rue De La Roquette,0
665,Robin,Olivier,199 Avenue Victor Hugo,0
666,Martin,Vincent,168 Rue Lafayette,3
667,Michel,Olivier,34 Avenue De Wagram,3
668,Robin,Marie,164 Avenue De La République,0
669,Lefevre,Stephanie,146 Rue De La Roquette,2
670,Blanc,Inconnu,4 Rue De Belleville,0
671,David,Marie,23 Rue Oberkampf,0
672,Simon,Thierry,94 Rue Des Martyrs,2
673,Roussel,Delphine,108 Rue De Courcelles,0
674,Gauthier,Thierry,91 Rue Lafayette,1
675,Moreau,Jean,137 Rue Blanche,0
676,Lemaire,Stephanie,166 Rue Blanche,0
677,Leroy,Sandrine,171 Rue Du Faubourg Saint-Honoré,2
678,Bertrand,Sophie,115 Rue De La Folie-Méricourt,0
679,Bernard,Marie,185 Avenue De Wagram,0
680,Roux,Christophe,27 Boulevard De Rochechouart,0
681,Gauthier,Lea,70 Rue De La Folie-Méricourt,0
682,Lefevre,Michel,68 Rue Lafayette,0
683,Dumont,Frederic,19 Avenue De La République,0
684,Clement,David,70 Boulevard Du Temple,0
685,Morel,Francine,112 Rue De La Paix,0
686,Lefebvre,Nicolas,120 Boulevard Haussmann,4
687,Lefebvre,Manon,51 Rue Saint-Maur,3
688,Morin,Sarah,147 Boulevard Voltaire,3
689,Mathieu,Chantal,108 Boulevard Richard-Lenoir,0
690,Denis,Camille,158 Boulevard Du Temple,0
691,Henry,Chantal,97 Boulevard Beaumarchais,0
692,Vincent,Christine,157 Avenue Trudaine,0
693,Dumont,Brigitte,44 Rue De Courcelles,2
694,Guerin,Eric,12 Boulevard Des Batignolles,3
695,Roussel,Patrick,182 Boulevard Des Batignolles,0
696,Moreau,Frederic,163 Avenue Ledru-Rollin,0
697,Lefevre,Brigitte,130 Rue De Ménilmontant,3
698,Francois,Caroline,37 Rue Amelot,0
699,Fontaine,Caroline,33 Boulevard Jules Ferry,0
700,Duval,Sandrine,137 Boulevard Haussmann,2
701,Morel,Emma,114 Rue De Rivoli,0
702,Faure,Pierre,135 Rue De Lévis,0
703,Gerard,Veronique,30 Rue De La Folie-Méricourt,0
704,Fournier,Julie,60 Rue Du Temple,3
705,Martin,Christine,2 Rue De Ménilmontant,0
706,Michel,Isabelle,53 Rue De La Paix,0
707,Durand,Julie,147 Rue De Courcelles,0
708,Girard,Manon,94 Rue Oberkampf,0
709,Gauthier,Laetitia,176 Rue De Prony,0
710,Lefevre,Claire,85 Rue Blanche,2
711,Dumont,Stephane,165 Boulevard De Magenta,0
712,Gauthier,Nicole,191 Boulevard Richard-Lenoir,0
713,Laurent,Bruno,111 Avenue De La République,0
714,Roy,Martine,120 Rue Lafayette,0
715,Thomas,Karine,33 Avenue De La Bastille,2
716,Roche,Dominique,162 Rue De Charonne,1
717,Bonnet,Olivier,153 Rue De La Roquette,0
718,Guerin,Delphine,23 Avenue Montaigne,0
719,Boyer,Stephane,66 Boulevard Richard-Lenoir,4
720,Lemaire,Martine,46 Avenue De La Bastille,3
721,Duval,Frederic,147 Rue De Belleville,0
722,Gautier,Nicole,55 Rue De Lévis,0
723,Garcia,Philippe,71 Rue De La Roquette,2
724,Gauthier,Virginie,119 Rue Saint-Antoine,0
725,Faure,Emilie,85 Avenue Ledru-Rollin,0
726,Lopez,Francoise,39 Rue Condorcet,0
727,Joly,Celine,191 Avenue Trudaine,0
728,Girard,Monique,1 Rue De Charonne,1
729,Gautier,Jacqueline,101 Rue De Ménilmontant,4
730,Guerin,Jacqueline,116 Boulevard Pereire,1
731,Rousseau,Bernard,116 Boulevard Beaumarchais,0
732,Nicolas,Christine,145 Boulevard Jules Ferry,1
733,Robin,Jean,190 Boulevard Haussmann,0
734,Bernard,Christine,144 Rue Des Martyrs,4
735,Duval,Camille,159 Avenue De La République,0
736,Blanc,Monique,71 Boulevard Haussmann,0
737,Michel,Martine,78 Avenue Victor Hugo,0
738,Michel,Brigitte,195 Boulevard Malesherbes,0
739,Garnier,Manon,190 Avenue De Clichy,0
740,Boyer,Lisa,11 Avenue Philippe-Auguste,3
741,Gautier,Oceane,53 Boulevard Haussmann,1
742,Dumont,Sandrine,38 Boulevard Richard-Lenoir,1
743,Henry,Christophe,88 Rue Saint-Antoine,3
744,Martin,Inconnu,91 Boulevard Pereire,1
745,Roche,Bernard,72 Rue Blanche,0
746,Richard,Claire,46 Boulevard Beaumarchais,0
747,Clement,Fabrice,197 Boulevard Du Temple,4
748,Thomas,Claire,41 Rue De Courcelles,0
749,Thomas,Monique,171 Avenue Montaigne,4
750,Richard,Chantal,88 Rue Saint-Maur,2
751,Denis,Thierry,31 Avenue Des Champs-Elysées,3
752,Noel,Bernard,93 Boulevard Jules Ferry,0
753,Petit,Nicolas,126 Boulevard Saint-Germain,0
754,Bertrand,Oceane,195 Boulevard De Magenta,0
755,Lambert,Frederic,85 Boulevard Jules Ferry,4
756,David,Veronique,182 Boulevard Des Batignolles,0
757,Roche,Sylvie,42 Boulevard De Magenta,2
758,Inconnu,Bruno,87 Avenue De La Bastille,0
759,Moreau,Camille,193 Avenue De La Bastille,0
760,Masson,Sophie,96 Avenue Philippe-Auguste,0
761,Clement,Valerie,56 Avenue Hoche,3
762,Inconnu,Jacqueline,156 Rue De Lévis,4
763,Garcia,Fabrice,81 Avenue Montaigne,1
764,Martinez,Emma,112 Boulevard De Rochechouart,0
765,Lefevre,Sophie,129 Avenue Trudaine,2
766,Bertrand,Francine,193 Rue De Belleville,2
767,Sanchez,Lisa,45 Rue De Rivoli,0
768,Gerard,Frederic,86 Boulevard Des Batignolles,1
769,Blanc,Celine,55 Avenue Parmentier,0
770,Vincent,Inconnu,172 Boulevard Beaumarchais,1
771,Laurent,Lea,2 Boulevard Malesherbes,0
772,Legrand,Emilie,76 Rue Lafayette,0
773,Duval,Laetitia,93 Avenue Philippe-Auguste,2
774,Lefevre,Philippe,172 Rue Saint-Antoine,3
775,Nicolas,Monique,192 Rue De La Folie-Méricourt,0
776,Girard,Thierry,200 Rue De Ménilmontant,0
777,Nicolas,Oceane,38 Rue De Courcelles,4
778,Gerard,Martine,7 Boulevard Beaumarchais,0
779,Noel,Francoise,49 Rue Oberkampf,0
780,Duval,Thierry,144 Rue Popincourt,0
781,Lambert,Sophie,80 Rue De Ménilmontant,0
782,Henry,Julie,5 Avenue Philippe-Auguste,0
783,Morin,Pascale,106 Boulevard Du Temple,0
784,Garnier,Bernard,81 Avenue Hoche,0
785,Gauthier,Emilie,58 Avenue De Clichy,1
786,Joly,Bernard,14 Rue De La Roquette,0
787,Roy,Fabrice,51 Rue De Prony,0
788,Duval,Julien,6 Boulevard Haussmann,0
789,Dupont,Stephanie,61 Avenue De La Bastille,1
790,Durand,Oceane,128 Boulevard Malesherbes,4
791,Nguyen,Nicolas,173 Rue Condorcet,0
792,Boyer,Veronique,132 Boulevard De Rochechouart,2
793,Vincent,Francine,156 Rue Blanche,0
794,Lopez,Claire,146 Rue Popincourt,0
795,David,Fabrice,116 Boulevard Des Batignolles,0
796,Henry,Corinne,44 Avenue Montaigne,0
797,Fontaine,Jacqueline,195 Rue Popincourt,2
798,Lefebvre,Lea,111 Boulevard Beaumarchais,3
799,Inconnu,Camille,84 Boulevard Pereire,1
800,Simon,Michel,66 Rue Saint-Maur,0
801,Perrin,Pascal,83 Rue Des Martyrs,0
802,Moreau,Pierre,147 Boulevard De Rochechouart,4
803,Roche,Frederic,184 Boulevard Des Batignolles,4
804,Legrand,Nicole,9 Boulevard Jules Ferry,4
805,Denis,Nicolas,7 Boulevard Richard-Lenoir,3
806,Durand,Pascale,94 Boulevard Du Temple,0
807,Faure,Sandrine,67 Avenue Trudaine,4
808,Morel,Francoise,32 Rue De La Folie-Méricourt,0
809,Henry,Laurent,51 Avenue Parmentier,1
810,Lopez,Nicolas,174 Rue De Ménilmontant,0
811,Michel,Daniel,23 Boulevard Haussmann,3
812,Richard,Manon,63 Rue Amelot,2
813,Bonnet,Bernard,4 Rue Amelot,4
814,Martinez,Laurent,166 Boulevard Richard-Lenoir,0
815,Richard,Celine,25 Rue Popincourt,0
816,Robin,Emma,77 Avenue Parmentier,1
817,Nicolas,Isabelle,28 Avenue Hoche,0
818,Boyer,Patrick,12 Rue Jean-Pierre Timbaud,0
819,Bernard,Pascal,182 Boulevard De Rochechouart,0
820,Bernard,Karine,117 Rue De Courcelles,0
821,Gauthier,Alain,65 Boulevard Pereire,3
822,Morel,Manon,62 Avenue Parmentier,0
823,Gerard,Sebastien,18 Rue De La Paix,0
824,Dubois,Sylvie,144 Rue Des Martyrs,2
825,Lefebvre,Sandrine,167 Rue De Rome,0
826,Roger,Lea,1 Avenue De La République,0
827,Nicolas,Inconnu,25 Rue De Ménilmontant,0
828,Durand,Daniel,105 Avenue Ledru-Rollin,0
829,Laurent,Martine,158 Rue Cardinet,0
830,Garcia,Brigitte,112 Boulevard Richard-Lenoir,0
831,Francois,Eric,27 Avenue Hoche,4
832,Durand,Patrick,93 Avenue Hoche,0
833,Nguyen,Sophie,175 Boulevard Haussmann,0
834,Morel,Bruno,197 Rue Amelot,0
835,Francois,Pascal,121 Rue Blanche,0
836,Francois,Olivier,34 Avenue De La Bastille,0
837,Fournier,Anne,195 Avenue De Wagram,4
838,Roche,Karine,91 Boulevard Des Batignolles,0
839,Nicolas,Sophie,175 Rue De Rome,3
840,Andre,Emma,101 Rue Du Temple,2
841,Laurent,Anne,144 Rue De Charonne,0
842,Denis,Bernard,124 Rue De Rome,2
843,Andre,Frederic,164 Rue De Rome,0
844,Lefebvre,Julie,187 Boulevard De Magenta,0
845,Dupont,Sebastien,53 Rue Oberkampf,4
846,Boyer,Corinne,17 Boulevard Beaumarchais,0
847,Masson,Vincent,147 Avenue Trudaine,4
848,David,Daniel,86 Rue Condorcet,0
849,David,Manon,103 Rue Amelot,0
850,Vincent,Manon,31 Boulevard Du Temple,0
851,Clement,Brigitte,140 Avenue Ledru-Rollin,0
852,Dumont,Emma,115 Rue De Rome,0
853,Martinez,Nathalie,191 Avenue Parmentier,0
854,Legrand,Laurent,84 Avenue De Clichy,2
855,Duval,Frederic,75 Rue Du Faubourg Saint-Honoré,4
856,Morel,Sarah,191 Boulevard De Magenta,1
857,Martinez,Marianne,73 Avenue Hoche,0
858,Bernard,Daniel,156 Avenue Des Champs-Elysées,0
859,Lambert,Nathalie,32 Boulevard Malesherbes,4
860,Moreau,Thierry,169 Boulevard De Rochechouart,1
861,Nicolas,Patrick,137 Boulevard De Magenta,0
862,Durand,Jacqueline,23 Rue Saint-Maur,2
863,Joly,Christophe,136 Rue De Belleville,0
864,Muller,Sophie,151 Boulevard Haussmann,0
865,Roche,Sylvie,132 Rue Amelot,0
866,Morel,Anne,126 Avenue Parmentier,0
867,Martin,Nathalie,43 Rue Du Faubourg Saint-Honoré,0
868,Rousseau,Patrick,12 Rue Jean-Pierre Timbaud,0
869,Lemaire,Sophie,50 Rue Jean-Pierre Timbaud,0
870,Denis,Brigitte,69 Boulevard Saint-Germain,0
871,Legrand,Emilie,13 Boulevard De Magenta,2
872,Richard,Virginie,188 Rue De Charonne,0
873,Roux,Pascale,27 Rue Du Temple,0
874,Perrin,Sylvie,182 Avenue De La Bastille,3
875,Lefevre,Claire,101 Avenue De Wagram,0
876,Bertrand,Sarah,83 Rue Condorcet,0
877,Roy,Frederic,184 Boulevard Du Temple,0
878,Michel,Nicole,30 Rue Oberkampf,1
879,Masson,Stephane,122 Boulevard Malesherbes,0
880,Andre,Corinne,59 Avenue De La République,0
881,Martinez,Caroline,150 Boulevard Voltaire,0
882,David,Valerie,22 Rue De Ménilmontant,0
883,David,Marie,97 Rue Amelot,4
884,Legrand,Patrick,76 Boulevard De Rochechouart,1
885,Gauthier,Camille,196 Rue De Lévis,0
886,Dumont,Sandrine,6 Rue Du Faubourg Saint-Honoré,1
887,Gautier,Daniel,51 Boulevard Du Temple,3
888,Clement,Lea,173 Rue De Belleville,0
889,Henry,Marianne,111 Rue De La Folie-Méricourt,1
890,Morin,Catherine,153 Boulevard Jules Ferry,0
891,Roussel,Laetitia,97 Avenue De Clichy,2
892,Henry,Corinne,60 Rue De Rivoli,3
893,Mercier,Delphine,128 Rue Amelot,0
894,Roux,Karine,47 Avenue Hoche,0
895,Andre,Laetitia,17 Boulevard Beaumarchais,2
896,Robin,Bruno,13 Boulevard De Magenta,1
897,Sanchez,Claire,178 Rue Du Temple,0
898,Thomas,Laetitia,8 Boulevard De Rochechouart,0
899,Martinez,Caroline,75 Avenue Philippe-Auguste,0
900,Roussel,Martine,159 Rue Cardinet,0
901,Garcia,Julie,188 Avenue Ledru-Rollin,0
902,Inconnu,Emma,194 Rue Cardinet,0
903,Simon,Fabrice,59 Rue Saint-Maur,0
904,Durand,Francoise,143 Rue Amelot,0
905,Clement,Pascale,124 Rue De Belleville,4
906,Joly,Camille,150 Rue De Lévis,0
907,Lopez,Francoise,181 Rue De La Paix,0
908,Petit,Sophie,173 Avenue Parmentier,2
909,Legrand,Lisa,198 Avenue De La République,4
910,Robert,Stephane,3 Rue Cardinet,3
911,Clement,Francoise,43 Rue De Lévis,0
912,Masson,Monique,9 Boulevard Haussmann,2
913,Noel,Patrick,63 Boulevard Jules Ferry,0
914,Gerard,Anne,41 Boulevard Malesherbes,1
915,Durand,Emma,120 Rue De La Roquette,0
916,Moreau,Pascale,58 Rue De La Paix,3
917,Roux,Laetitia,159 Boulevard Voltaire,3
918,Sanchez,Dominique,159 Avenue Des Champs-Elysées,0
919,Mercier,Christine,28 Avenue De La République,0
920,Dumont,Oceane,179 Rue De La Roquette,0
921,Nicolas,Stephanie,128 Rue De Rivoli,0
922,Durand,Laetitia,91 Avenue Montaigne,4
923,Denis,Chantal,90 Boulevard Du Temple,0
924,Legrand,Sophie,75 Rue Saint-Antoine,0
925,Michel,Stephane,76 Rue Condorcet,2
926,Gerard,Nicolas,185 Boulevard Voltaire,0
927,Vincent,Chantal,93 Rue Du Faubourg Saint-Honoré,0
928,Dupont,Fabrice,161 Rue Popincourt,0
929,Francois,Bruno,133 Avenue De La Bastille,0
930,Gerard,Laetitia,54 Avenue Montaigne,0
931,Gautier,Veronique,123 Boulevard De Magenta,4
932,Leroy,Pierre,9 Avenue Des Champs-Elysées,0
933,Leroy,Nicolas,85 Rue Saint-Maur,1
934,Duval,Sandrine,57 Rue Condorcet,0
935,Nicolas,Christine,21 Avenue Victor Hugo,0
936,Lopez,Sarah,44 Rue De Courcelles,1
937,Noel,Julien,69 Rue De Ménilmontant,3
938,Garcia,Sarah,81 Avenue Montaigne,0
939,Gauthier,Bruno,52 Rue Popincourt,0
940,Dumont,Isabelle,69 Rue De Lévis,3
941,Gauthier,Martine,137 Boulevard Du Temple,2
942,Dumont,Thierry,196 Avenue De Wagram,0
943,Girard,Catherine,42 Rue De La Folie-Méricourt,0
944,Roche,Jean,64 Rue Du Temple,0
945,Fournier,Christophe,152 Rue Des Martyrs,0
946,Lefevre,Martine,184 Rue Jean-Pierre Timbaud,2
947,Fontaine,Pascal,187 Rue De La Folie-Méricourt,4
948,Thomas,Isabelle,27 Avenue Des Champs-Elysées,0
949,Richard,Nicole,42 Boulevard Malesherbes,2
950,Dumont,Corinne,151 Rue Blanche,1
951,Muller,Virginie,33 Avenue Ledru-Rollin,0
952,Lopez,Eric,60 Rue Du Faubourg Saint-Honoré,0
953,Martinez,Valerie,190 Avenue De Clichy,3
954,Roger,Monique,104 Rue De Rome,0
955,Gautier,Olivier,181 Avenue Philippe-Auguste,0
956,Dupont,Valerie,142 Boulevard Richard-Lenoir,1
957,Martinez,Fabrice,151 Rue De Belleville,0
958,Lefebvre,Brigitte,93 Avenue De Wagram,4
959,Martinez,Francoise,61 Rue Popincourt,3
960,Muller,Veronique,62 Boulevard Saint-Germain,0
961,Morin,Francoise,33 Rue De Ménilmontant,2
962,Sanchez,Virginie,150 Rue De Prony,0
963,Clement,Stephanie,36 Avenue Victor Hugo,3
964,Bonnet,Nicolas,95 Boulevard Pereire,3
965,Moreau,Sylvie,184 Boulevard Beaumarchais,0
966,Vincent,Inconnu,141 Rue Oberkampf,0
967,Petit,Bernard,181 Rue Saint-Antoine,0
968,Rousseau,Caroline,6 Rue Du Faubourg Saint-Honoré,3
969,Garnier,Virginie,111 Rue De Courcelles,0
970,David,Pascal,30 Avenue De Clichy,2
971,Andre,Oceane,176 Avenue Victor Hugo,0
972,Gautier,Camille,9 Avenue Des Champs-Elysées,0
973,Dumont,Jacqueline,46 Boulevard Jules Ferry,0
974,Faure,Julien,163 Rue Du Faubourg Saint-Honoré,0
975,Mercier,Marie,140 Rue De Prony,0
976,Roy,Patrick,180 Rue Du Temple,4
977,Gautier,Manon,7 Rue Saint-Maur,2
978,Denis,Sarah,197 Rue De Rivoli,3
979,Andre,Philippe,47 Rue Cardinet,0
980,Fontaine,Francine,62 Boulevard De Rochechouart,4
981,Duval,Isabelle,110 Rue Popincourt,4
982,Denis,Christophe,160 Boulevard Voltaire,2
983,Morin,Sarah,47 Rue De Charonne,0
984,Bertrand,Nicolas,110 Rue Des Martyrs,0
985,Vincent,Christophe,155 Rue De Courcelles,0
986,Simon,Caroline,189 Avenue De Wagram,0
987,Leroy,Emma,93 Boulevard Malesherbes,0
988,Moreau,Celine,141 Rue Popincourt,2
989,Duval,Christophe,Adresse_Inconnue,2
990,Guerin,Olivier,196 Rue Lafayette,4
991,Inconnu,Emilie,196 Rue Popincourt,0
992,Fontaine,Isabelle,45 Avenue Trudaine,2
993,Garnier,Lisa,186 Rue Cardinet,0
994,Fontaine,Manon,16 Rue Du Temple,0
995,Lemaire,Pascal,7 Avenue Hoche,0
996,Nguyen,Jean,126 Avenue Philippe-Auguste,0
997,Mathieu,Manon,139 Rue Condorcet,0
998,Laurent,Christophe,55 Rue De La Roquette,0
999,Dubois,Nicolas,187 Rue Du Temple,0
1000,Girard,Camille,167 Rue Popincourt,0
1001,Morel,Sarah,79 Avenue Trudaine,4
1002,Roy,David,139 Avenue De La Bastille,0
1003,Faure,Vincent,22 Rue Saint-Antoine,3
1004,Lefevre,Bernard,78 Boulevard Beaumarchais,0
1005,Clement,Corinne,175 Boulevard De Magenta,0
1006,Robin,Virginie,94 Boulevard Saint-Germain,0
1007,Legrand,Fabrice,9 Rue Saint-Antoine,0
1008,Sanchez,Stephanie,48 Avenue Trudaine,3
1009,Roger,Nathalie,141 Rue De Ménilmontant,0
1010,Duval,Lisa,16 Rue De Rome,0
1011,Roussel,Jacqueline,146 Rue Condorcet,3
1012,Roussel,Monique,83 Avenue Trudaine,0
1013,Perrin,Pierre,137 Avenue Trudaine,2
1014,Roux,Delphine,12 Rue De Courcelles,0
1015,Richard,Chantal,69 Boulevard Haussmann,2
1016,Laurent,Oceane,68 Boulevard Jules Ferry,1
1017,Denis,Stephane,18 Boulevard Richard-Lenoir,1
1018,Michel,Bruno,119 Rue De La Folie-Méricourt,0
1019,Bonnet,Catherine,67 Rue De Prony,0
1020,Simon,Camille,98 Avenue Montaigne,2
1021,Noel,Sylvie,50 Rue Du Faubourg Saint-Honoré,4
1022,Rousseau,Vincent,106 Boulevard Des Batignolles,1
1023,Petit,Patrick,130 Boulevard Richard-Lenoir,0
1024,Thomas,Stephanie,12 Rue Jean-Pierre Timbaud,0
1025,Roux,Monique,132 Boulevard De Rochechouart,4
1026,Mathieu,Frederic,170 Rue Saint-Maur,0
1027,Sanchez,Catherine,129 Boulevard Voltaire,3
1028,Chevalier,Laurent,20 Rue Blanche,2
1029,Robin,Francine,144 Rue De La Folie-Méricourt,0
1030,Lopez,Stephane,155 Avenue Montaigne,1
1031,Michel,Claire,195 Boulevard Haussmann,0
1032,Fournier,Frederic,38 Avenue De La République,0
1033,Inconnu,Sophie,102 Rue Saint-Antoine,4
1034,Dubois,Anne,174 Rue Popincourt,0
1035,Lefebvre,Martine,81 Rue De Belleville,0
1036,Bertrand,Bernard,67 Rue Cardinet,0
1037,Roger,Nathalie,44 Boulevard De Magenta,0
1038,Gerard,Fabrice,188 Rue De Belleville,0
1039,Roux,Stephanie,41 Rue Cardinet,0
1040,Perrin,Caroline,180 Rue De La Paix,0
1041,Lambert,Brigitte,82 Avenue Des Champs-Elysées,0
1042,Roger,Sylvie,78 Rue Du Faubourg Saint-Honoré,0
1043,Bonnet,Camille,79 Boulevard Pereire,3
1044,Guerin,Marie,173 Rue Amelot,0
1045,Lefevre,Emilie,175 Avenue Montaigne,0
1046,Laurent,Manon,190 Boulevard Haussmann,4
