ID_Personne,Nom,Prenom,Adresse,CSP
100511,Roux,Corinne,84 Rue Des Roses,0
100512,Chevalier,Sebastien,66 Avenue De La Poste,0
100513,Dubois,Thierry,140 Avenue Jean Jaurès,2
100514,Andre,Francine,30 Rue Du Stade,2
100515,Bonnet,Laurent,20 Boulevard De L'Hôpital,0
100516,Henry,Aurelie,4 Avenue Des Lilas,0
100517,Perrin,Vincent,114 Avenue Foch,2
100518,Robin,Emilie,42 Rue De La Mairie,0
100519,Mathieu,Virginie,97 Boulevard Des Champs,0
100520,Michel,Oceane,11 Boulevard Victor Hugo,0
100521,Thomas,Michel,105 Rue De La Mairie,2
100522,Bertrand,Dominique,66 Avenue François Mitterrand,1
100523,Roussel,Sandrine,21 Boulevard Des Sports,4
100524,Lopez,Marianne,2 Rue De La République,0
100525,Gauthier,Catherine,63 Boulevard Des Sports,4
100526,Garnier,Corinne,74 Rue De La République,1
100527,Lemaire,Olivier,72 Avenue De La Gare,0
100528,Lefevre,Pascal,48 Rue De La République,4
100529,Lambert,Nicolas,57 Avenue De La Poste,1
100530,Denis,Sarah,31 Boulevard De La Paix,0
100531,Michel,Valerie,63 Avenue Du Général De Gaulle,3
100532,Perrin,Christophe,1 Rue De L'Église,2
100533,Nguyen,Sylvie,77 Boulevard De La Paix,0
100534,Robert,Marianne,17 Boulevard De La Paix,4
100535,Roy,Francoise,9 Boulevard De L'Hôpital,0
100536,Boyer,Frederic,132 Boulevard Liberté,2
100537,Dupont,Olivier,5 Avenue Des Écoles,0
100538,Richard,Aurelie,9 Boulevard Clemenceau,0
100539,Clement,Christophe,39 Rue Des Écoles,3
100540,Henry,Nicole,34 Boulevard Des Sports,0
100541,Bonnet,Anne,35 Rue Des Écoles,3
100542,Petit,Anne,119 Boulevard Des Champs,2
100543,Robert,Daniel,65 Avenue Des Écoles,1
100544,Masson,Corinne,86 Rue Du Stade,0
100545,Perrin,Stephane,61 Rue Des Roses,1
100546,Muller,Marie,105 Rue Du Commerce,0
100547,Lambert,David,85 Boulevard Des Sports,0
100548,Fournier,Sebastien,13 Rue Du Stade,4
100549,Martinez,Virginie,13 Avenue Des Écoles,1
100550,Lemaire,Pascal,135 Avenue Carnot,2
100551,Richard,Virginie,132 Boulevard Victor Hugo,0
100552,Lemaire,Camille,107 Rue Gambetta,3
100553,Guerin,Julien,89 Boulevard De L'Hôpital,0
100554,Martin,Alain,129 Rue Des Écoles,1
100555,Roy,Emilie,19 Rue Du Commerce,0
100556,Francois,Caroline,28 Avenue Des Lilas,0
100557,Guerin,Eric,147 Boulevard De L'Hôpital,0
100558,Andre,Olivier,1 Rue Gambetta,1
100559,Robin,Chantal,51 Rue De La Gendarmerie,0
100560,Nicolas,Julie,14 Avenue Jean Jaurès,2
100561,Rousseau,Laetitia,95 Avenue Du Général De Gaulle,2
100562,Gautier,Bruno,18 Boulevard Des Champs,2
100563,Robert,Pierre,106 Avenue Des Écoles,0
100564,Garnier,Julie,54 Rue De La Mairie,0
100565,Nicolas,Manon,12 Rue Du Commerce,1
100566,Mathieu,Martine,67 Rue De La Gendarmerie,2
100567,Guerin,Julie,83 Avenue Du Général De Gaulle,0
100568,Nicolas,Julie,27 Rue De La République,4
100569,Roy,Delphine,26 Rue Du Commerce,4
100570,Martin,Caroline,6 Rue Du Stade,2
100571,Rousseau,Sylvie,58 Rue De La République,0
100572,Moreau,Sophie,10 Boulevard De L'Hôpital,0
100573,Gerard,Stephane,16 Avenue Carnot,1
100574,Duval,Laetitia,31 Avenue De L'Europe,3
100575,Chevalier,Inconnu,3 Boulevard Des Sports,0
100576,Dumont,Celine,135 Boulevard Victor Hugo,3
100577,Chevalier,Brigitte,147 Rue De La République,1
100578,Inconnu,Pascale,79 Rue De La République,0
100579,Nguyen,Sylvie,109 Rue De La République,0
100580,Duval,Francoise,Adresse_Inconnue,3
100581,Morin,Emilie,143 Rue Pasteur,0
100582,Perrin,Lisa,30 Rue Des Écoles,3
100583,Durand,Sandrine,85 Boulevard Des Platanes,0
100584,Roche,Martine,148 Rue Des Écoles,0
100585,Durand,Pascale,64 Avenue Des Lilas,4
100586,Chevalier,Manon,18 Rue Des Roses,0
100587,Noel,Fabrice,118 Avenue Carnot,0
100588,Dupont,Thierry,146 Rue Des Roses,0
100589,Andre,Sarah,36 Rue De La République,0
100590,Morin,Julie,99 Avenue De L'Europe,3
100591,Andre,Valerie,145 Boulevard Victor Hugo,1
100592,Boyer,Daniel,27 Rue Du Commerce,3
100593,Andre,Julien,54 Rue De La Gendarmerie,0
100594,Nicolas,David,1 Rue Du Commerce,2
100595,Gautier,Sebastien,30 Avenue De L'Europe,0
100596,Morel,Marie,124 Rue Des Roses,0
100597,Roux,Oceane,18 Avenue Carnot,0
100598,Mercier,Pierre,8 Avenue De La Gare,3
100599,Dupont,Claire,138 Rue Des Roses,0
100600,Laurent,Sandrine,Adresse_Inconnue,4
100601,Mathieu,Camille,50 Boulevard De L'Hôpital,1
100602,Morel,Delphine,130 Rue Pasteur,0
100603,Guerin,Pascale,137 Avenue Foch,0
100604,Roux,Jean,84 Boulevard Victor Hugo,0
100605,Mercier,Fabrice,66 Avenue Des Tilleuls,3
100606,Andre,Nathalie,75 Boulevard De L'Hôpital,1
100607,Roy,Sandrine,4 Avenue Du Général De Gaulle,0
100608,Joly,Sophie,116 Avenue Jean Jaurès,0
100609,Lopez,Lisa,129 Avenue Carnot,1
100610,Morel,Philippe,120 Rue Gambetta,4
100611,Fournier,Lea,96 Rue De La Gendarmerie,1
100612,Dupont,Stephane,113 Avenue Carnot,3
100613,Lefebvre,Jean,60 Avenue De La Gare,0
100614,Robert,Fabrice,42 Rue Des Roses,0
100615,Dupont,Stephane,150 Boulevard Des Sports,3
100616,Simon,Catherine,70 Avenue Jean Jaurès,0
100617,Guerin,Philippe,78 Boulevard Clemenceau,0
100618,Blanc,Emma,26 Boulevard Des Sports,0
100619,Lopez,Catherine,10 Rue Du Commerce,0
100620,Roche,Veronique,112 Avenue Du Parc,0
100621,Muller,Alain,109 Avenue Du Général De Gaulle,0
100622,Vincent,Laurent,135 Avenue Du Parc,0
100623,Gauthier,Sebastien,143 Avenue Carnot,2
100624,Dumont,Virginie,87 Avenue Jean Jaurès,1
100625,Gerard,Anne,113 Avenue Des Écoles,0
100626,Mathieu,Camille,73 Rue Nationale,0
100627,Gerard,Sophie,84 Rue Gambetta,0
100628,Chevalier,Camille,63 Boulevard Clemenceau,0
100629,Morin,Nicolas,115 Avenue Du Parc,0
100630,Inconnu,Pascale,49 Boulevard Des Platanes,2
100631,Fontaine,Caroline,57 Rue Gambetta,0
100632,Boyer,Sebastien,13 Boulevard Liberté,0
100633,Clement,Pascal,64 Boulevard Liberté,3
100634,Lefebvre,Vincent,33 Rue De L'Église,2
100635,David,Sarah,37 Avenue Des Lilas,0
100636,Roger,Sophie,75 Rue De La Gendarmerie,0
100637,Martin,Inconnu,67 Rue De La Mairie,0
100638,David,Julien,14 Rue De L'Église,0
100639,Lambert,Christine,102 Rue Des Écoles,1
100640,Garnier,Sebastien,135 Boulevard Des Sports,0
100641,Boyer,Chantal,92 Avenue Du Général De Gaulle,0
100642,Masson,Sarah,66 Avenue De L'Europe,0
100643,Andre,Claire,70 Avenue François Mitterrand,0
100644,Roche,Pascal,146 Rue Du Stade,0
100645,Simon,Inconnu,104 Boulevard Clemenceau,0
100646,Morin,Nathalie,103 Boulevard Des Sports,3
100647,Mathieu,Olivier,96 Rue Pasteur,0
100648,Lefevre,Francine,89 Rue Du Stade,4
100649,Faure,Brigitte,88 Boulevard De L'Hôpital,0
100650,Clement,Julien,19 Boulevard De La Paix,0
100651,Joly,Pascal,112 Rue De La République,0
100652,Durand,Marianne,66 Rue De La République,0
100653,Bernard,Christine,38 Rue De La Mairie,0
100654,Roger,Emilie,66 Boulevard De L'Hôpital,1
100655,Inconnu,Stephane,110 Boulevard De La Paix,0
100656,Bertrand,Frederic,62 Rue De La Mairie,0
100657,Noel,Sophie,84 Boulevard De L'Hôpital,0
100658,Vincent,Nicole,30 Rue De La Mairie,0
100659,Bonnet,Sebastien,68 Rue De La Gendarmerie,2
100660,Robin,Sebastien,128 Boulevard De La Paix,2
100661,Moreau,Jacqueline,71 Boulevard De La Paix,2
100662,Nicolas,Sebastien,85 Boulevard Des Champs,4
100663,Guerin,Sarah,8 Boulevard De L'Hôpital,1
100664,Lefebvre,Chantal,31 Avenue François Mitterrand,3
100665,Rousseau,Delphine,3 Rue De La République,0
100666,Francois,Celine,15 Rue Pasteur,4
100667,Gauthier,Martine,124 Rue Des Écoles,0
100668,Noel,Marie,83 Rue Pasteur,0
100669,Blanc,Corinne,35 Rue De La République,0
100670,Moreau,Nicolas,147 Boulevard Victor Hugo,3
100671,Clement,David,134 Boulevard De L'Hôpital,0
100672,Martin,Eric,81 Boulevard Des Sports,0
100673,Lefevre,Isabelle,88 Rue Pasteur,3
100674,Simon,Pascale,8 Boulevard Liberté,1
100675,Joly,Lea,86 Rue De La République,4
100676,Joly,Lea,19 Rue Du Stade,0
100677,Garnier,Francine,19 Rue De La République,0
100678,Guerin,Frederic,101 Avenue Jean Jaurès,0
100679,Roger,Nathalie,86 Rue Nationale,2
100680,Nicolas,Julien,67 Rue De La Mairie,1
100681,Vincent,Dominique,51 Avenue De La Poste,0
100682,Roy,David,124 Avenue Des Lilas,0
100683,Andre,Isabelle,30 Boulevard Des Champs,0
100684,Nguyen,Caroline,94 Avenue Jean Jaurès,4
100685,Garnier,Alain,44 Boulevard Clemenceau,0
100686,Joly,Marianne,58 Boulevard Des Champs,0
100687,Durand,Christine,144 Boulevard Clemenceau,0
100688,Lambert,Anne,29 Avenue De La Gare,0
100689,Girard,Sylvie,56 Boulevard De L'Hôpital,2
100690,Noel,Michel,83 Boulevard Des Sports,0
100691,Masson,Marianne,134 Avenue Du Parc,0
100692,Chevalier,Sarah,72 Avenue De L'Europe,0
100693,Gauthier,Fabrice,4 Boulevard Des Sports,2
100694,Robert,Isabelle,54 Rue Gambetta,0
100695,Gautier,Manon,123 Avenue Foch,4
100696,Girard,Thierry,29 Avenue Carnot,3
100697,Leroy,Martine,62 Rue Des Roses,2
100698,Lemaire,Delphine,107 Rue De L'Essonne,3
100699,Lopez,Sandrine,13 Avenue Des Tilleuls,1
100700,Dubois,Bernard,37 Avenue De L'Europe,4
100701,Thomas,Marianne,89 Rue De La Mairie,1
100702,Mathieu,Catherine,111 Avenue Jean Jaurès,3
100703,Sanchez,Alain,14 Avenue De L'Europe,0
100704,Legrand,Stephane,96 Rue De La Gendarmerie,0
100705,Richard,Lisa,137 Avenue Foch,0
100706,Garnier,Chantal,143 Rue De La Gendarmerie,4
100707,Bernard,Emma,33 Rue De La Mairie,4
100708,Nguyen,Celine,34 Avenue Du Parc,0
100709,Noel,Patrick,95 Rue De La Mairie,3
100710,Laurent,Daniel,Adresse_Inconnue,2
100711,Roche,Corinne,148 Boulevard Des Champs,0
100712,Petit,Olivier,9 Boulevard De L'Hôpital,0
100713,Vincent,Bruno,51 Avenue Jean Jaurès,2
100714,Dupont,Sebastien,40 Avenue Jean Jaurès,1
100715,Roussel,Stephanie,58 Avenue Des Écoles,0
100716,Faure,Vincent,99 Boulevard De La Paix,0
100717,Blanc,Inconnu,105 Avenue François Mitterrand,0
100718,Morin,Philippe,78 Avenue De L'Europe,0
100719,Morel,Frederic,35 Avenue Jean Jaurès,0
100720,Dubois,Claire,41 Avenue De L'Europe,0
100721,Muller,Vincent,111 Boulevard De La Paix,0
100722,Morel,Christophe,1 Avenue Du Parc,2
100723,Garcia,Emilie,145 Avenue Jean Jaurès,0
100724,Lopez,Laetitia,120 Rue De L'Essonne,4
100725,Richard,Julien,52 Rue Nationale,4
100726,Simon,Catherine,29 Boulevard Des Platanes,3
100727,Boyer,Emilie,95 Rue De La Gendarmerie,3
100728,Bonnet,Claire,120 Avenue Jean Jaurès,3
100729,Mercier,Corinne,62 Boulevard Liberté,2
100730,Lefevre,Laetitia,102 Avenue Du Parc,0
100731,Thomas,Laurent,55 Rue Des Écoles,0
100732,Robin,Marie,52 Avenue Des Tilleuls,2
100733,Nicolas,Daniel,1 Rue Nationale,0
100734,Garcia,Marianne,42 Boulevard Des Sports,0
100735,Moreau,Emilie,54 Rue De L'Essonne,2
100736,Vincent,Francoise,35 Avenue Du Général De Gaulle,0
100737,David,Dominique,150 Avenue Du Parc,0
100738,Gerard,Anne,51 Rue Gambetta,0
100739,Henry,Sarah,31 Avenue Jean Jaurès,0
100740,Petit,Emma,98 Avenue De La Poste,0
100741,Inconnu,Virginie,42 Boulevard Des Sports,0
100742,Michel,Laurent,62 Boulevard Liberté,1
100743,Nicolas,Lea,12 Avenue Des Tilleuls,4
100744,Garcia,Camille,70 Boulevard Victor Hugo,0
100745,Roux,Sarah,118 Rue De La Mairie,2
100746,Legrand,Aurelie,30 Rue Nationale,0
100747,Boyer,Sebastien,32 Rue Des Roses,0
100748,Richard,Caroline,62 Avenue De L'Europe,0
100749,Leroy,Sarah,93 Rue De La République,1
100750,Noel,Valerie,74 Rue De L'Église,2
100751,Laurent,Marie,128 Boulevard De La Paix,0
100752,Blanc,Brigitte,1 Rue Du Commerce,0
100753,Dubois,Lisa,91 Boulevard Liberté,1
100754,Morel,Marianne,46 Boulevard De La Paix,0
100755,Muller,Daniel,150 Rue De L'Essonne,0
100756,Francois,Stephane,67 Rue De L'Essonne,0
100757,Robert,Martine,149 Boulevard De L'Hôpital,3
100758,Nguyen,Veronique,65 Rue De La République,0
100759,Michel,Chantal,79 Boulevard Des Platanes,0
100760,Robin,Pierre,11 Rue Du Commerce,0
100761,Moreau,Aurelie,136 Avenue Jean Jaurès,2
100762,Lefebvre,Sophie,80 Avenue De La Gare,3
100763,Perrin,Veronique,44 Avenue Des Lilas,0
100764,Laurent,Stephanie,109 Boulevard Des Sports,0
100765,Nicolas,Sebastien,59 Boulevard Liberté,3
100766,Andre,Sophie,141 Avenue Des Lilas,0
100767,Henry,Thierry,79 Avenue De La Gare,0
100768,Mercier,Bruno,3 Rue De La République,0
100769,Leroy,Alain,11 Rue Des Roses,1
100770,Lambert,Brigitte,112 Avenue Carnot,4
100771,Mathieu,Anne,127 Boulevard Des Sports,0
100772,Garcia,Monique,111 Avenue De La Gare,0
100773,Durand,Jacqueline,125 Rue De L'Église,0
100774,Leroy,Virginie,123 Avenue Jean Jaurès,0
100775,Lefebvre,Nicole,78 Rue Des Roses,0
100776,Lopez,Sophie,34 Boulevard Des Champs,3
100777,Roy,Sylvie,79 Rue De La Mairie,1
100778,Martin,Lea,28 Rue Nationale,0
100779,Leroy,Olivier,103 Avenue Du Général De Gaulle,0
100780,Roche,Julien,80 Boulevard Des Sports,4
100781,Bernard,Emilie,118 Boulevard Des Sports,0
100782,Laurent,Jean,121 Avenue Des Tilleuls,2
100783,Noel,Philippe,119 Rue Gambetta,2
100784,Morel,Claire,38 Avenue Carnot,0
100785,Joly,David,15 Avenue Du Parc,0
100786,Robert,Monique,143 Rue De L'Église,4
100787,Bertrand,Sophie,122 Boulevard Des Champs,0
100788,Blanc,Christophe,54 Avenue Des Lilas,0
100789,Mercier,Julie,82 Avenue Des Tilleuls,0
100790,Gauthier,Emilie,51 Rue Pasteur,1
100791,Bonnet,Pascale,76 Boulevard Des Champs,0
100792,Dubois,Lea,70 Boulevard Clemenceau,4
100793,Roger,Francoise,143 Boulevard Clemenceau,2
100794,Robin,Fabrice,82 Rue Des Roses,4
100795,Mathieu,Celine,33 Rue De L'Essonne,2
100796,Roger,Vincent,63 Avenue Du Parc,0
100797,Masson,Chantal,23 Rue Des Écoles,0
100798,Perrin,Jean,27 Rue Des Roses,0
100799,Lambert,Christophe,11 Rue Du Stade,3
100800,Leroy,Alain,20 Boulevard Victor Hugo,4
100801,Vincent,Sarah,100 Boulevard Des Champs,0
100802,Laurent,Anne,46 Avenue Jean Jaurès,0
100803,Chevalier,Marianne,7 Avenue Des Tilleuls,0
100804,Duval,Inconnu,2 Boulevard Victor Hugo,0
100805,Robert,Bruno,119 Avenue Des Écoles,0
100806,Vincent,Emma,122 Rue De L'Église,0
100807,Durand,Laetitia,81 Boulevard Victor Hugo,0
100808,David,Sophie,67 Boulevard De L'Hôpital,0
100809,Fontaine,David,6 Boulevard Des Platanes,0
100810,Simon,Stephane,26 Rue Du Stade,1
100811,Roger,Julien,103 Boulevard Clemenceau,4
100812,Thomas,Francoise,41 Boulevard Victor Hugo,4
100813,Fontaine,Nicolas,109 Rue Pasteur,0
100814,Lemaire,Emma,48 Avenue Du Parc,0
100815,Martin,Manon,130 Avenue De La Gare,0
100816,Joly,Nicolas,126 Rue Des Écoles,0
100817,Garcia,Camille,101 Avenue De L'Europe,1
100818,Leroy,Lisa,86 Rue De L'Essonne,0
100819,Lambert,Patrick,14 Rue De La République,4
100820,Lefevre,Karine,137 Avenue De La Gare,0
100821,Roux,Valerie,84 Rue De L'Église,3
100822,Francois,Nathalie,109 Avenue Jean Jaurès,0
100823,Fournier,Lea,47 Avenue Carnot,1
100824,Laurent,Catherine,59 Boulevard Victor Hugo,0
100825,Duval,Michel,88 Boulevard Des Platanes,0
100826,Bonnet,Manon,106 Rue Nationale,0
100827,Boyer,Christine,24 Avenue Du Général De Gaulle,1
100828,Moreau,Jean,147 Rue De La République,0
100829,Roy,Jean,45 Boulevard Des Sports,1
100830,Laurent,Nathalie,75 Rue Des Écoles,1
100831,Francois,Julie,29 Boulevard Des Platanes,3
100832,Fontaine,Marianne,136 Avenue Des Tilleuls,0
100833,Mathieu,Anne,1 Boulevard De La Paix,1
100834,Morin,Camille,28 Boulevard De La Paix,0
100835,Leroy,Laetitia,125 Rue Nationale,1
100836,Garcia,Inconnu,12 Boulevard Des Champs,0
100837,Mathieu,Martine,145 Boulevard De L'Hôpital,0
100838,Mercier,Monique,56 Avenue De La Gare,0
100839,Lopez,Oceane,70 Avenue De L'Europe,0
100840,Nicolas,Sarah,55 Rue Pasteur,0
100841,Perrin,Vincent,148 Boulevard Victor Hugo,0
100842,Petit,Pierre,61 Boulevard Victor Hugo,0
100843,Duval,Valerie,41 Rue De L'Église,0
100844,Lemaire,Lisa,3 Rue De La Mairie,1
100845,Garcia,Pascal,79 Avenue François Mitterrand,3
100846,Michel,Virginie,27 Avenue De L'Europe,4
100847,Simon,Bruno,132 Rue Des Écoles,3
100848,Roger,Christophe,79 Rue Nationale,0
100849,Roche,Patrick,58 Avenue Foch,0
100850,Durand,Olivier,13 Boulevard Des Platanes,3
100851,Nguyen,Caroline,39 Boulevard Liberté,0
100852,Gauthier,Delphine,44 Avenue Foch,0
100853,Rousseau,Valerie,12 Boulevard Victor Hugo,0
100854,Fournier,Francoise,143 Boulevard Des Sports,0
100855,Noel,David,7 Rue Du Commerce,0
100856,Roger,Delphine,108 Boulevard Des Champs,0
100857,Lefebvre,Alain,79 Avenue Des Tilleuls,0
100858,Durand,Thierry,38 Boulevard Des Sports,0
100859,Vincent,Sophie,105 Avenue De La Poste,0
100860,Francois,Emma,142 Boulevard De La Paix,3
100861,Durand,Jean,112 Boulevard Des Champs,4
100862,Lambert,Sylvie,135 Avenue Des Tilleuls,0
100863,Blanc,Christophe,26 Boulevard Victor Hugo,2
100864,Martin,Delphine,130 Rue Nationale,2
100865,Lemaire,Bruno,27 Rue Du Commerce,0
100866,David,Stephanie,129 Boulevard Des Platanes,4
100867,Blanc,Jacqueline,79 Rue Des Écoles,2
100868,Roux,Stephane,135 Rue Du Commerce,0
100869,Garcia,Jean,53 Avenue Carnot,0
100870,Dupont,Nathalie,2 Avenue Du Parc,0
100871,Leroy,Vincent,59 Avenue François Mitterrand,0
100872,Sanchez,Stephane,83 Boulevard Liberté,2
100873,Vincent,Aurelie,113 Rue Des Écoles,0
100874,Fournier,Lisa,54 Avenue Foch,0
100875,Morin,Bernard,66 Boulevard Victor Hugo,3
100876,Dumont,Laurent,60 Rue De La Gendarmerie,0
100877,David,Nathalie,68 Avenue Jean Jaurès,0
100878,Lefebvre,Nicolas,105 Boulevard De La Paix,0
100879,Laurent,Nicole,25 Avenue Du Général De Gaulle,0
100880,Perrin,Francoise,99 Avenue Des Lilas,0
100881,Martin,Frederic,126 Avenue Du Parc,0
100882,Robert,Veronique,122 Rue Nationale,0
100883,Bertrand,Catherine,138 Rue De La République,3
100884,David,Sebastien,126 Avenue Foch,4
100885,Muller,Caroline,102 Rue Des Roses,3
100886,Masson,Brigitte,131 Avenue Des Lilas,2
100887,Laurent,Nicole,144 Rue De La Mairie,0
100888,Martin,Delphine,93 Avenue De La Gare,0
100889,Noel,Isabelle,67 Rue Pasteur,2
100890,Gautier,Daniel,82 Avenue De La Gare,2
100891,Gautier,Francine,105 Rue Nationale,0
100892,Roger,Chantal,9 Rue Pasteur,3
100893,Leroy,Caroline,115 Rue Du Commerce,0
100894,Robert,Veronique,121 Rue Nationale,0
100895,Robert,Valerie,81 Boulevard Des Sports,2
100896,Garcia,Nicole,128 Avenue Carnot,0
100897,Gautier,Nicolas,73 Avenue Foch,0
100898,Roche,Camille,120 Boulevard Victor Hugo,0
100899,Denis,Monique,62 Rue De L'Essonne,0
100900,Denis,Sandrine,3 Boulevard Liberté,3
100901,Inconnu,Isabelle,136 Boulevard De L'Hôpital,3
100902,Nicolas,Brigitte,19 Boulevard Des Champs,0
100903,Mercier,Corinne,64 Avenue Des Écoles,0
100904,Boyer,Thierry,45 Boulevard Des Sports,0
100905,Perrin,Nicolas,135 Boulevard Clemenceau,0
100906,Robin,Olivier,72 Boulevard Des Platanes,0
100907,Denis,Martine,Adresse_Inconnue,1
100908,Bertrand,Lea,137 Rue Des Écoles,3
100909,Leroy,Virginie,126 Avenue De L'Europe,1
100910,Dubois,Christophe,125 Boulevard De La Paix,0
100911,Fontaine,Lisa,34 Avenue François Mitterrand,1
100912,Muller,Camille,137 Rue Pasteur,0
100913,Dupont,Francine,20 Rue Nationale,0
100914,Bernard,Stephanie,134 Boulevard De La Paix,0
100915,Inconnu,Sarah,4 Rue De La Gendarmerie,0
100916,Noel,Delphine,21 Avenue Des Lilas,0
100917,Gauthier,Anne,145 Avenue Jean Jaurès,0
100918,Faure,Dominique,111 Boulevard Des Champs,0
100919,Rousseau,Francine,77 Rue Gambetta,0
100920,Leroy,Sebastien,140 Rue De L'Église,0
100921,Vincent,Jacqueline,86 Boulevard Des Champs,2
100922,Simon,Francine,13 Boulevard Victor Hugo,3
100923,Noel,Monique,141 Boulevard De L'Hôpital,0
100924,Morel,Nicole,94 Avenue Des Écoles,0
100925,Clement,Jacqueline,150 Boulevard Des Platanes,0
100926,Inconnu,Christophe,28 Rue De La République,4
100927,Andre,Isabelle,150 Rue De La République,0
100928,Garcia,Jean,107 Rue Pasteur,0
100929,Masson,Julie,125 Rue Des Écoles,0
100930,Legrand,Daniel,50 Boulevard Des Platanes,4
100931,Roussel,Eric,89 Rue Des Roses,4
100932,Gauthier,Christine,123 Boulevard Victor Hugo,0
100933,Leroy,Martine,52 Avenue Jean Jaurès,0
100934,Andre,Stephane,90 Avenue Du Parc,0
100935,Moreau,Pierre,99 Rue De La Mairie,0
100936,Duval,Sebastien,72 Rue Gambetta,2
100937,Guerin,Sophie,125 Avenue Des Écoles,0
100938,Roussel,Emma,117 Avenue Du Général De Gaulle,4
100939,Morel,Emma,57 Rue De La Gendarmerie,0
100940,Faure,Bernard,83 Rue Du Stade,3
100941,Laurent,Olivier,128 Avenue François Mitterrand,0
100942,Roche,Emma,53 Rue Des Roses,3
100943,Moreau,Frederic,15 Boulevard Liberté,2
100944,Mercier,Julien,22 Avenue François Mitterrand,0
100945,Bernard,Stephane,122 Boulevard Clemenceau,0
100946,Sanchez,Oceane,112 Rue Des Écoles,0
100947,Morel,Jacqueline,22 Rue Des Écoles,2
100948,Dupont,Lea,24 Boulevard Victor Hugo,4
100949,Roux,Bruno,120 Rue De La Gendarmerie,2
100950,Sanchez,Laurent,105 Boulevard Des Sports,2
100951,Martin,Marianne,85 Rue Pasteur,0
100952,Girard,Nathalie,95 Avenue Jean Jaurès,4
100953,Blanc,Stephane,100 Boulevard Des Platanes,0
100954,Richard,Francine,130 Avenue Des Écoles,3
100955,Sanchez,Celine,73 Avenue De L'Europe,2
100956,Roux,Stephanie,50 Rue Du Stade,0
100957,Masson,Philippe,106 Avenue Des Écoles,0
100958,Dubois,Daniel,141 Rue De La Gendarmerie,3
100959,Garcia,Aurelie,2 Avenue De La Poste,0
100960,Simon,Patrick,120 Rue De La Gendarmerie,2
100961,Leroy,Pierre,65 Avenue Des Lilas,0
100962,Garnier,Sylvie,63 Boulevard De L'Hôpital,0
100963,Perrin,David,69 Rue Nationale,2
100964,Roy,Michel,51 Rue Des Roses,0
100965,Gautier,Karine,115 Rue Pasteur,2
100966,Nicolas,Virginie,132 Boulevard Liberté,0
100967,Duval,Stephane,87 Rue Du Commerce,0
100968,Lefevre,Nicolas,116 Avenue De La Gare,0
100969,Lopez,Veronique,122 Avenue Carnot,0
100970,Bernard,Chantal,113 Boulevard Des Sports,2
100971,Dubois,Pascal,132 Boulevard Des Champs,0
100972,Joly,Marianne,107 Rue Gambetta,0
100973,Sanchez,Vincent,142 Rue Des Écoles,0
100974,Joly,Frederic,79 Boulevard Liberté,0
100975,Joly,Pierre,126 Rue De La Mairie,1
100976,Gautier,Virginie,60 Boulevard Clemenceau,2
100977,Denis,Sandrine,142 Rue Gambetta,0
100978,Garnier,Laurent,88 Avenue De L'Europe,3
100979,Petit,Laurent,41 Boulevard De L'Hôpital,3
100980,Joly,Jacqueline,92 Rue Du Commerce,0
100981,Gerard,Chantal,18 Boulevard Des Sports,0
100982,Fontaine,Valerie,31 Rue Des Écoles,2
